Date,Open,High,Low,Close,Adj Close,Volume
2016-02-18,70.949997,72.669998,69.500000,72.529999,67.931389,5394800
2016-02-19,72.199997,72.320000,70.559998,72.320000,67.734695,4390800
2016-02-22,72.320000,73.250000,72.260002,72.470001,67.875183,4766400
2016-02-23,72.830002,74.379997,72.669998,73.989998,69.298813,5823100
2016-02-24,74.389999,77.000000,73.400002,76.940002,72.061775,15048400
2016-02-25,77.000000,78.820000,76.160004,78.669998,73.682091,8360100
2016-02-26,78.900002,78.970001,77.320000,78.430000,73.457298,5190100
2016-02-29,78.269997,79.169998,78.019997,78.449997,73.476028,5226200
2016-03-01,79.120003,81.050003,78.879997,80.959999,75.826912,7174400
2016-03-02,80.940002,81.639999,80.180000,81.099998,75.958023,9385300
2016-03-03,80.510002,80.690002,78.570000,79.709999,74.656143,11348800
2016-03-04,80.070000,81.599998,79.459999,81.129997,75.986115,6059200
2016-03-07,80.529999,81.199997,80.250000,80.820000,75.695778,4665000
2016-03-08,80.550003,81.400002,80.459999,80.529999,75.424149,3981100
2016-03-09,81.000000,81.500000,80.589996,81.209999,76.061035,3573100
2016-03-10,81.610001,82.029999,80.300003,81.500000,76.332657,5694800
2016-03-11,81.889999,82.449997,81.519997,81.870003,76.679207,4103300
2016-03-14,81.849998,82.099998,81.269997,81.769997,76.585533,3548800
2016-03-15,81.360001,81.889999,81.180000,81.650002,76.473145,3213000
2016-03-16,81.889999,82.449997,80.959999,82.389999,77.166229,4066000
2016-03-17,82.260002,83.320000,82.260002,83.019997,77.756279,5689900
2016-03-18,83.370003,84.000000,82.699997,82.709999,77.465935,7754400
2016-03-21,82.500000,82.900002,82.129997,82.199997,76.988274,4656000
2016-03-22,82.389999,82.620003,81.650002,81.699997,76.519966,5264600
2016-03-23,81.730003,82.349998,81.500000,81.500000,76.332657,4792700
2016-03-24,81.360001,82.180000,81.180000,82.040001,76.838425,4304900
2016-03-28,82.379997,83.440002,82.309998,82.800003,77.550232,5692900
2016-03-29,82.860001,83.269997,82.120003,82.970001,77.709450,3561300
2016-03-30,83.419998,83.900002,82.970001,83.599998,78.299507,3205900
2016-03-31,82.500000,83.150002,80.980003,82.279999,77.063202,9481500
2016-04-01,81.760002,83.190002,81.760002,82.760002,77.512772,4288800
2016-04-04,82.889999,83.360001,82.120003,82.300003,77.081924,3753600
2016-04-05,82.150002,82.599998,81.809998,82.099998,76.894608,4397200
2016-04-06,82.050003,82.410004,81.660004,82.169998,76.960175,3845500
2016-04-07,81.949997,82.320000,81.000000,81.570000,76.398224,4138800
2016-04-08,81.260002,81.379997,80.550003,80.879997,75.751953,3958500
2016-04-11,80.940002,81.339996,79.709999,79.769997,74.712341,4683000
2016-04-12,79.940002,81.059998,79.360001,80.779999,75.658302,3326200
2016-04-13,81.110001,81.669998,80.489998,81.559998,76.388863,2497900
2016-04-14,81.349998,82.099998,81.279999,81.779999,76.594917,2679500
2016-04-15,82.070000,83.059998,82.000000,82.599998,77.362915,3547000
2016-04-18,82.669998,83.750000,82.660004,83.419998,78.130920,3716800
2016-04-19,83.500000,84.139999,83.389999,83.980003,78.655411,3423700
2016-04-20,83.940002,83.959999,82.519997,82.870003,77.615799,3737200
2016-04-21,83.080002,83.629997,82.500000,82.750000,77.503403,3328900
2016-04-22,82.889999,83.129997,82.150002,82.330002,77.110023,3208300
2016-04-25,82.150002,82.599998,81.599998,82.599998,77.362915,3163700
2016-04-26,82.639999,83.110001,82.430000,82.599998,77.362915,2933800
2016-04-27,82.669998,83.570000,82.199997,83.290001,78.009163,3580200
2016-04-28,82.820000,82.989998,81.150002,81.330002,76.173424,3833000
2016-04-29,80.599998,80.680000,79.010002,79.500000,74.459457,6838700
2016-05-02,79.449997,80.160004,79.040001,80.120003,75.040154,4891900
2016-05-03,79.970001,80.339996,79.570000,79.989998,74.918388,3231300
2016-05-04,79.669998,80.269997,79.430000,79.709999,74.656143,3214500
2016-05-05,79.559998,79.709999,77.620003,78.129997,73.176315,5655500
2016-05-06,78.129997,78.860001,77.849998,78.739998,73.747643,3467700
2016-05-09,79.089996,80.300003,78.769997,79.930000,74.862198,4391500
2016-05-10,79.860001,80.510002,79.300003,80.050003,74.974594,3783500
2016-05-11,77.059998,77.370003,75.680000,75.699997,70.900391,11492700
2016-05-12,75.330002,76.400002,75.309998,75.599998,70.806732,9124900
2016-05-13,75.260002,75.389999,73.779999,73.879997,69.195793,9456800
2016-05-16,73.550003,75.349998,73.000000,74.610001,70.413216,8756400
2016-05-17,74.650002,75.099998,73.059998,73.610001,69.469475,9292800
2016-05-18,67.480003,68.620003,65.500000,68.000000,64.175026,36439300
2016-05-19,68.160004,68.709999,66.790001,67.059998,63.287914,12987700
2016-05-20,67.389999,69.139999,67.000000,68.660004,64.797905,9325800
2016-05-23,68.779999,69.050003,67.860001,67.930000,64.108971,7822800
2016-05-24,68.070000,69.220001,68.019997,68.690002,64.826225,7586700
2016-05-25,68.820000,69.680000,68.320000,69.279999,65.383041,8697700
2016-05-26,69.629997,70.110001,68.800003,68.910004,65.033844,6984000
2016-05-27,68.980003,69.529999,68.760002,68.900002,65.024406,4811900
2016-05-31,69.279999,69.470001,68.470001,68.779999,64.911148,8560500
2016-06-01,68.959999,68.959999,68.010002,68.410004,64.561974,8786700
2016-06-02,67.739998,68.419998,67.739998,68.320000,64.477036,13639600
2016-06-03,68.379997,69.029999,68.070000,68.650002,64.788467,7251000
2016-06-06,68.620003,69.220001,68.230003,68.809998,64.939468,5623900
2016-06-07,69.220001,69.639999,68.190002,68.239998,64.401535,5375400
2016-06-08,68.349998,68.910004,68.120003,68.620003,64.760162,5708900
2016-06-09,68.580002,68.870003,67.360001,67.690002,63.882465,6122900
2016-06-10,67.449997,68.129997,67.050003,67.879997,64.061790,4743600
2016-06-13,67.849998,68.089996,66.839996,66.889999,63.127468,4635100
2016-06-14,66.669998,66.940002,65.930000,66.739998,62.985905,5271800
2016-06-15,66.980003,67.849998,66.889999,67.269997,63.486103,5894700
2016-06-16,67.220001,67.540001,66.730003,66.980003,63.212414,4967900
2016-06-17,67.010002,68.089996,66.870003,67.500000,63.703159,7864300
2016-06-20,68.110001,68.889999,67.989998,67.989998,64.165596,4327200
2016-06-21,68.269997,68.839996,67.669998,68.300003,64.458153,4579800
2016-06-22,68.260002,69.199997,68.260002,68.860001,64.986664,4421800
2016-06-23,69.370003,70.199997,69.290001,69.779999,65.854904,7511100
2016-06-24,68.230003,69.860001,68.080002,69.349998,65.449097,6760800
2016-06-27,69.050003,69.720001,67.900002,69.449997,65.543472,5570000
2016-06-28,69.709999,70.410004,69.059998,69.739998,65.817162,7325300
2016-06-29,69.760002,70.580002,69.680000,70.000000,66.062531,6771300
2016-06-30,70.199997,70.300003,69.400002,69.820000,65.892654,6502300
2016-07-01,69.639999,70.500000,69.599998,70.050003,66.109726,5005400
2016-07-05,70.000000,70.209999,69.379997,69.739998,65.817162,3311100
2016-07-06,69.540001,70.540001,69.440002,70.510002,66.543854,3907800
2016-07-07,70.459999,70.919998,69.750000,70.089996,66.147469,4908700
2016-07-08,70.669998,71.570000,70.459999,71.309998,67.298851,4675400
2016-07-11,71.400002,72.720001,71.349998,72.540001,68.459671,5264100
2016-07-12,72.489998,73.599998,72.440002,73.519997,69.384529,6648500
2016-07-13,73.519997,73.839996,73.089996,73.169998,69.054222,3606700
2016-07-14,73.589996,74.220001,73.489998,73.489998,69.356224,4802000
2016-07-15,73.489998,73.790001,72.500000,73.040001,68.931534,5205300
2016-07-18,72.879997,74.019997,72.879997,73.959999,69.799782,3852600
2016-07-19,73.889999,74.019997,73.410004,73.949997,69.790344,4255700
2016-07-20,74.199997,74.500000,73.959999,74.480003,70.290535,2802300
2016-07-21,74.410004,74.690002,74.150002,74.339996,70.158409,3269200
2016-07-22,74.500000,75.000000,74.169998,74.919998,70.705772,2514400
2016-07-25,74.940002,76.330002,74.870003,76.300003,72.008163,4208000
2016-07-26,76.379997,77.379997,76.029999,76.220001,71.932655,5027200
2016-07-27,76.379997,76.379997,75.040001,75.250000,71.017227,3113100
2016-07-28,75.040001,75.230003,74.050003,74.790001,70.583099,4165900
2016-07-29,74.900002,75.389999,74.540001,75.330002,71.092728,4969000
2016-08-01,74.839996,75.559998,74.669998,75.510002,71.262604,3818200
2016-08-02,75.959999,76.440002,73.690002,73.889999,69.733727,5071800
2016-08-03,73.209999,74.110001,72.160004,74.099998,69.931915,5490100
2016-08-04,74.000000,74.470001,73.779999,74.139999,69.969658,3085700
2016-08-05,74.510002,75.110001,74.339996,74.940002,70.724663,3056600
2016-08-08,75.000000,75.519997,74.550003,75.000000,70.781296,3022200
2016-08-09,73.620003,73.620003,71.739998,72.610001,68.525719,7492600
2016-08-10,72.879997,73.379997,72.669998,73.050003,68.940971,4037400
2016-08-11,75.150002,75.180000,73.529999,74.010002,69.846985,6296400
2016-08-12,74.360001,75.959999,74.260002,75.809998,71.545723,6670900
2016-08-15,75.580002,76.230003,75.269997,75.529999,71.850136,5373400
2016-08-16,75.480003,76.080002,75.120003,75.480003,71.802582,6924200
2016-08-17,70.480003,71.650002,69.900002,70.629997,67.188866,19611500
2016-08-18,70.430000,70.709999,69.239998,70.300003,66.874947,11650900
2016-08-19,70.110001,70.720001,69.989998,70.120003,66.703720,5930800
2016-08-22,70.300003,70.580002,69.820000,70.389999,66.960556,4548900
2016-08-23,70.589996,71.500000,70.589996,71.050003,67.588402,5622700
2016-08-24,71.230003,71.940002,71.190002,71.730003,68.235291,5780500
2016-08-25,71.410004,72.099998,70.589996,70.809998,67.360092,5068000
2016-08-26,70.779999,71.500000,70.080002,70.349998,66.922508,5023100
2016-08-29,70.430000,71.139999,70.300003,71.050003,67.588402,3979400
2016-08-30,71.050003,71.139999,70.110001,70.389999,66.960556,4031800
2016-08-31,70.169998,70.849998,69.930000,70.190002,66.770302,5025100
2016-09-01,70.339996,70.699997,70.099998,70.580002,67.141304,5199900
2016-09-02,70.949997,71.430000,70.459999,70.809998,67.360092,7857000
2016-09-06,70.879997,70.959999,69.570000,70.099998,66.684677,8235200
2016-09-07,69.940002,70.419998,69.809998,70.300003,66.874947,5131500
2016-09-08,70.300003,70.300003,69.419998,69.459999,66.075874,9081100
2016-09-09,69.040001,69.419998,68.750000,69.000000,65.638275,6177800
2016-09-12,68.449997,69.519997,68.209999,69.300003,65.923676,8167900
2016-09-13,69.099998,69.449997,68.820000,68.940002,65.581207,9374900
2016-09-14,69.290001,69.459999,68.089996,68.199997,64.877258,6638000
2016-09-15,68.059998,69.320000,67.919998,69.209999,65.838036,5370900
2016-09-16,68.919998,69.330002,68.760002,69.230003,65.857079,7138000
2016-09-19,69.379997,69.769997,68.870003,68.889999,65.533638,4503500
2016-09-20,69.190002,69.290001,68.470001,68.620003,65.276794,2988200
2016-09-21,69.150002,69.639999,68.720001,69.470001,66.085381,4311000
2016-09-22,69.660004,70.059998,68.040001,68.559998,65.219711,7619200
2016-09-23,68.370003,68.980003,68.300003,68.769997,65.419479,3541900
2016-09-26,68.449997,68.449997,67.120003,67.220001,63.945004,6902800
2016-09-27,68.050003,68.500000,67.730003,68.290001,64.962868,5778400
2016-09-28,68.220001,68.360001,67.730003,67.820000,64.515770,3376000
2016-09-29,67.849998,68.269997,67.669998,67.720001,64.420647,2887300
2016-09-30,67.769997,68.900002,67.769997,68.680000,65.333878,4900500
2016-10-03,68.500000,69.029999,68.379997,68.680000,65.333878,3295900
2016-10-04,68.779999,69.559998,68.500000,68.650002,65.305336,4376500
2016-10-05,68.620003,68.720001,67.629997,67.739998,64.439667,4762300
2016-10-06,67.540001,68.580002,67.209999,68.410004,65.077026,5032300
2016-10-07,68.610001,69.209999,68.480003,69.040001,65.676338,3863100
2016-10-10,69.410004,69.410004,68.690002,68.860001,65.505104,2720400
2016-10-11,68.790001,69.019997,68.279999,68.389999,65.057999,3029900
2016-10-12,68.459999,68.559998,67.809998,67.860001,64.553825,4279600
2016-10-13,67.669998,68.180000,67.309998,67.889999,64.582352,3292100
2016-10-14,67.900002,68.550003,67.709999,68.110001,64.791649,3818700
2016-10-17,67.980003,68.000000,67.089996,67.239998,63.964027,4059500
2016-10-18,67.550003,67.720001,67.010002,67.360001,64.078186,3000400
2016-10-19,67.629997,67.699997,67.120003,67.529999,64.239899,2619600
2016-10-20,67.620003,67.889999,67.449997,67.709999,64.411125,3961200
2016-10-21,67.430000,68.449997,67.250000,68.230003,64.905800,3121800
2016-10-24,68.330002,68.699997,68.000000,68.260002,64.934341,2545800
2016-10-25,68.000000,68.330002,67.800003,67.949997,64.639435,2553100
2016-10-26,67.879997,68.959999,67.790001,68.589996,65.248253,2846500
2016-10-27,68.589996,68.779999,67.489998,67.620003,64.325516,3731200
2016-10-28,67.720001,69.250000,67.720001,68.830002,65.476570,4114500
2016-10-31,68.779999,69.250000,68.510002,68.730003,65.381447,3349500
2016-11-01,68.660004,68.830002,67.400002,67.779999,64.477730,4019500
2016-11-02,67.720001,68.489998,67.349998,68.260002,64.934341,3970600
2016-11-03,68.540001,68.589996,66.550003,66.669998,63.421806,5068400
2016-11-04,66.720001,67.309998,66.519997,66.529999,63.288624,3937300
2016-11-07,67.220001,67.570000,67.029999,67.529999,64.239899,4777700
2016-11-08,67.360001,67.739998,66.650002,67.050003,63.783283,5094500
2016-11-09,66.290001,69.250000,66.010002,68.809998,65.457535,9570700
2016-11-10,69.669998,72.199997,69.389999,70.540001,67.103249,9639100
2016-11-11,70.430000,71.540001,70.199997,71.349998,67.873787,5330600
2016-11-14,71.070000,72.879997,70.849998,72.169998,69.236053,7331100
2016-11-15,72.309998,72.370003,71.169998,71.440002,68.535736,7693800
2016-11-16,77.500000,78.300003,75.559998,76.029999,72.939133,21918700
2016-11-17,76.180000,76.430000,75.400002,76.129997,73.035072,8065000
2016-11-18,75.900002,76.389999,75.690002,76.190002,73.092636,6057500
2016-11-21,76.120003,76.809998,76.000000,76.510002,73.399628,4477000
2016-11-22,76.889999,78.129997,76.860001,77.870003,74.704346,5853300
2016-11-23,77.930000,78.959999,77.580002,78.480003,75.289543,6768400
2016-11-25,78.849998,79.330002,78.419998,78.610001,75.414253,2543800
2016-11-28,78.370003,78.940002,77.500000,77.720001,74.560432,5405500
2016-11-29,78.000000,78.690002,77.750000,78.410004,75.222382,4694000
2016-11-30,77.730003,78.040001,77.059998,77.239998,74.099945,5819100
2016-12-01,76.860001,78.580002,76.589996,77.820000,74.656372,6685300
2016-12-02,77.239998,78.400002,76.830002,77.940002,74.771492,7523700
2016-12-05,78.010002,78.080002,76.800003,76.980003,73.850517,7173300
2016-12-06,76.910004,77.080002,76.050003,76.769997,73.649055,7704200
2016-12-07,76.790001,77.180000,76.099998,76.970001,73.840927,6791000
2016-12-08,77.349998,78.419998,77.160004,77.839996,74.675552,5090500
2016-12-09,77.440002,77.690002,76.879997,77.389999,74.243858,4047700
2016-12-12,76.980003,77.430000,76.349998,76.739998,73.620277,4489300
2016-12-13,77.000000,78.059998,76.489998,77.669998,74.512466,4925600
2016-12-14,77.449997,77.849998,76.849998,77.190002,74.051979,6045400
2016-12-15,77.139999,77.690002,76.790001,76.980003,73.850517,4089400
2016-12-16,77.040001,78.370003,76.470001,76.750000,73.629875,8105800
2016-12-19,76.580002,77.639999,76.519997,77.040001,73.908081,2856600
2016-12-20,77.349998,78.000000,77.260002,77.650002,74.493279,3504600
2016-12-21,77.370003,77.870003,77.120003,77.129997,73.994423,2152400
2016-12-22,76.849998,77.000000,73.410004,73.739998,70.742233,8438800
2016-12-23,73.980003,74.480003,73.290001,73.500000,70.512001,3329300
2016-12-27,73.830002,74.230003,73.559998,73.699997,70.703857,2200300
2016-12-28,73.750000,73.980003,72.750000,72.830002,69.869232,2648500
2016-12-29,72.779999,73.169998,72.430000,72.620003,69.667763,2795300
2016-12-30,72.709999,72.930000,71.879997,72.230003,69.293625,3069200
2017-01-03,72.660004,72.889999,71.989998,72.750000,69.792480,3907100
2017-01-04,73.099998,74.239998,73.099998,73.809998,70.809387,5316200
2017-01-05,72.330002,72.720001,70.849998,72.559998,69.610199,7096300
2017-01-06,71.980003,72.230003,71.180000,71.440002,68.535736,5235100
2017-01-09,71.550003,71.870003,71.360001,71.430000,68.526146,3807100
2017-01-10,71.379997,72.010002,71.010002,71.430000,68.526146,4681800
2017-01-11,71.680000,71.930000,71.330002,71.610001,68.698822,3479900
2017-01-12,71.430000,71.709999,70.790001,71.250000,68.353462,4163200
2017-01-13,71.070000,71.379997,70.029999,70.190002,67.336555,5332300
2017-01-17,70.760002,72.080002,70.629997,70.940002,68.056068,5424700
2017-01-18,68.000000,68.000000,66.349998,66.849998,64.132332,19063200
2017-01-19,66.330002,66.879997,65.059998,65.389999,62.731682,12274900
2017-01-20,65.389999,65.410004,63.779999,64.099998,61.494129,12983500
2017-01-23,64.070000,64.550003,63.549999,63.849998,61.254295,7909000
2017-01-24,63.849998,64.419998,63.610001,64.410004,61.791534,6084400
2017-01-25,64.730003,65.169998,64.660004,65.000000,62.357544,5702500
2017-01-26,64.849998,64.910004,64.120003,64.169998,61.561283,4393100
2017-01-27,64.550003,64.769997,62.939999,63.700001,61.110397,7472000
2017-01-30,63.700001,64.139999,63.490002,64.120003,61.513325,5220500
2017-01-31,63.799999,64.500000,63.450001,64.480003,61.858688,5735100
2017-02-01,63.980000,64.160004,63.459999,63.669998,61.081608,5307400
2017-02-02,63.910000,64.169998,63.660000,63.680000,61.091209,5518400
2017-02-03,63.860001,64.349998,63.520000,63.750000,61.158360,4965300
2017-02-06,63.770000,63.950001,63.360001,63.419998,60.841774,6003300
2017-02-07,63.880001,64.160004,63.450001,63.570000,60.985680,4256000
2017-02-08,63.509998,64.910004,63.380001,64.769997,62.136887,4511000
2017-02-09,64.769997,66.540001,64.610001,66.410004,63.710228,7754800
2017-02-10,66.510002,66.959999,65.220001,65.730003,63.057869,5520800
2017-02-13,65.620003,65.699997,64.529999,64.809998,62.748047,4218200
2017-02-14,64.519997,65.660004,64.519997,65.650002,63.561329,5115400
2017-02-15,65.500000,65.949997,65.239998,65.750000,63.658146,3974000
2017-02-16,65.769997,65.849998,65.029999,65.199997,63.125641,3325000
2017-02-17,65.239998,65.900002,64.919998,65.790001,63.696869,4235400
2017-02-21,66.260002,66.389999,65.790001,66.209999,64.103500,4838600
2017-02-22,66.059998,66.279999,65.599998,65.940002,63.842098,3029400
2017-02-23,66.040001,66.150002,64.870003,64.980003,62.912643,4867900
2017-02-24,65.260002,66.639999,64.930000,66.510002,64.393959,6909000
2017-02-27,66.389999,67.080002,66.230003,66.910004,64.781242,6839200
2017-02-28,66.910004,66.910004,57.299999,58.770000,56.900215,45305400
2017-03-01,58.779999,59.330002,57.349998,57.830002,55.990124,22808000
2017-03-02,58.000000,58.520000,57.750000,57.950001,56.106300,10976600
2017-03-03,58.240002,58.279999,57.090000,57.349998,55.525394,9057200
2017-03-06,57.299999,57.349998,56.000000,56.099998,54.315159,11313400
2017-03-07,56.099998,56.430000,55.049999,55.139999,53.385704,13236500
2017-03-08,55.439999,55.549999,55.000000,55.020000,53.269520,9417300
2017-03-09,55.000000,55.349998,54.410000,55.200001,53.443794,10878100
2017-03-10,55.349998,55.880001,55.049999,55.360001,53.598705,7591300
2017-03-13,55.380001,55.610001,54.840000,55.189999,53.434109,7522200
2017-03-14,55.200001,55.369999,54.680000,54.750000,53.008110,6000100
2017-03-15,54.599998,54.709999,54.119999,54.570000,52.833839,8525500
2017-03-16,54.400002,54.950001,54.250000,54.590000,52.853203,6354100
2017-03-17,54.700001,54.779999,54.290001,54.290001,52.562748,14193800
2017-03-20,54.549999,54.639999,53.939999,54.369999,52.640202,9164000
2017-03-21,54.410000,54.459999,53.230000,53.389999,51.691380,9146700
2017-03-22,53.349998,53.669998,52.770000,53.580002,51.875336,5869000
2017-03-23,53.480000,53.639999,53.049999,53.139999,51.449333,5722400
2017-03-24,53.250000,53.349998,52.910000,53.119999,51.429970,4351800
2017-03-27,53.000000,53.750000,52.849998,53.330002,51.633289,7644400
2017-03-28,53.189999,53.680000,53.180000,53.599998,51.894699,4395800
2017-03-29,53.650002,55.580002,53.549999,55.150002,53.395390,9848600
2017-03-30,55.060001,55.410000,54.869999,55.250000,53.492203,4870200
2017-03-31,55.200001,55.770000,55.130001,55.189999,53.434109,7457800
2017-04-03,55.220001,55.230000,53.849998,54.029999,52.311020,6970900
2017-04-04,53.820000,53.990002,52.980000,53.430000,51.730106,6578300
2017-04-05,53.549999,53.840000,52.720001,52.750000,51.071743,6810800
2017-04-06,53.160000,54.130001,53.070000,53.570000,51.865658,8672400
2017-04-07,53.470001,53.790001,52.970001,53.240002,51.546154,5782100
2017-04-10,53.480000,54.340000,53.400002,53.790001,52.078651,4978100
2017-04-11,53.810001,53.900002,53.139999,53.709999,52.001198,4917500
2017-04-12,53.360001,53.529999,53.189999,53.400002,51.701065,4534800
2017-04-13,53.490002,53.639999,53.290001,53.389999,51.691380,5087400
2017-04-17,53.360001,53.680000,53.099998,53.680000,51.972153,4702400
2017-04-18,53.599998,53.820000,53.430000,53.599998,51.894699,4371000
2017-04-19,53.790001,54.380001,53.709999,53.889999,52.175472,5419600
2017-04-20,54.209999,54.880001,54.110001,54.639999,52.901611,5843200
2017-04-21,54.540001,55.130001,54.540001,54.779999,53.037155,5948300
2017-04-24,55.160000,55.290001,54.419998,54.820000,53.075882,5717900
2017-04-25,54.900002,55.160000,54.799999,55.150002,53.395390,4096700
2017-04-26,55.369999,56.290001,55.209999,55.980000,54.198978,6273500
2017-04-27,55.980000,56.169998,55.680000,56.090000,54.305477,3881200
2017-04-28,56.080002,56.080002,55.360001,55.849998,54.073112,8424300
2017-05-01,55.810001,56.000000,55.520000,55.770000,53.995663,5164200
2017-05-02,55.740002,56.340000,55.630001,56.160000,54.373253,4017100
2017-05-03,56.139999,57.540001,55.919998,57.340000,55.515713,7542800
2017-05-04,57.500000,57.680000,56.650002,57.290001,55.467300,5508800
2017-05-05,57.330002,57.580002,56.830002,57.320000,55.496342,4845500
2017-05-08,57.509998,57.549999,57.029999,57.299999,55.476982,4553800
2017-05-09,57.410000,58.650002,57.349998,58.080002,56.232170,8020700
2017-05-10,57.880001,58.490002,57.689999,58.410000,56.551666,6954300
2017-05-11,57.750000,57.869999,55.939999,56.060001,54.276436,13327000
2017-05-12,55.900002,56.009998,55.000000,55.799999,54.024708,8957000
2017-05-15,55.320000,56.139999,55.209999,55.349998,54.171509,8392900
2017-05-16,55.509998,55.560001,54.200001,54.529999,53.368969,11944900
2017-05-17,56.959999,56.970001,55.040001,55.040001,53.868111,23241100
2017-05-18,55.250000,56.110001,55.160000,55.830002,54.641293,11919700
2017-05-19,56.130001,56.439999,55.700001,55.990002,54.797886,9949500
2017-05-22,56.070000,56.070000,55.380001,55.459999,54.279171,9528900
2017-05-23,55.400002,55.430000,54.439999,54.490002,53.329826,7136800
2017-05-24,54.509998,54.540001,53.759998,54.130001,52.977489,6780700
2017-05-25,54.340000,54.560001,54.009998,54.200001,53.045998,7360400
2017-05-26,54.349998,54.549999,53.930000,54.400002,53.241737,3738300
2017-05-30,54.509998,55.110001,54.360001,54.939999,53.770237,5763600
2017-05-31,55.250000,55.299999,54.250000,55.150002,53.975773,8401700
2017-06-01,55.250000,55.889999,55.070000,55.660000,54.474911,5165300
2017-06-02,55.560001,55.790001,55.220001,55.520000,54.337891,4485200
2017-06-05,55.570000,55.680000,54.930000,55.630001,54.445549,4236800
2017-06-06,55.259998,55.270000,54.320000,54.580002,53.417908,6395100
2017-06-07,54.700001,54.830002,54.270000,54.470001,53.310249,5728200
2017-06-08,54.470001,55.180000,54.470001,54.630001,53.466843,5751500
2017-06-09,54.959999,57.070000,54.730000,56.900002,55.688511,7889200
2017-06-12,57.099998,58.330002,57.099998,57.869999,56.637856,11661500
2017-06-13,57.700001,57.840000,56.750000,57.380001,56.158291,5947600
2017-06-14,57.500000,57.959999,56.820000,57.860001,56.628071,4337100
2017-06-15,56.980000,57.750000,55.330002,55.459999,54.279171,10528000
2017-06-16,51.430000,52.610001,48.560001,52.610001,51.489849,49491700
2017-06-19,52.869999,52.910000,50.639999,51.709999,50.609013,14747200
2017-06-20,51.810001,51.869999,50.910000,50.910000,49.826046,8795400
2017-06-21,50.959999,51.790001,50.439999,50.520000,49.444351,9996500
2017-06-22,50.610001,50.959999,50.049999,50.630001,49.552010,6746000
2017-06-23,50.599998,50.919998,50.380001,50.759998,49.679237,6256700
2017-06-26,50.830002,51.660000,50.770000,51.480000,50.383907,5805000
2017-06-27,51.410000,52.340000,51.360001,52.070000,50.961346,6671600
2017-06-28,52.130001,52.689999,51.900002,52.060001,50.951565,6148000
2017-06-29,52.250000,52.630001,51.740002,52.090000,50.980923,4663000
2017-06-30,52.250000,52.430000,51.910000,52.290001,51.176666,4008400
2017-07-03,52.529999,52.880001,52.330002,52.650002,51.528999,2790900
2017-07-05,52.849998,53.180000,51.919998,52.160000,51.049431,3960700
2017-07-06,52.000000,52.080002,51.369999,51.439999,50.344761,3712700
2017-07-07,51.480000,51.730000,50.689999,51.070000,49.982639,4882400
2017-07-10,51.150002,51.169998,50.040001,50.180000,49.111588,6520000
2017-07-11,50.230000,50.779999,50.189999,50.410000,49.336689,4594300
2017-07-12,50.480000,51.160000,50.459999,50.869999,49.786896,4482100
2017-07-13,52.250000,53.709999,52.000000,53.310001,52.174950,23218000
2017-07-14,53.480000,53.540001,53.060001,53.230000,52.096649,5829200
2017-07-17,53.230000,54.169998,53.220001,53.730000,52.586002,12488000
2017-07-18,53.580002,53.970001,53.259998,53.730000,52.586002,4526300
2017-07-19,53.799999,54.209999,53.520000,54.099998,52.948128,3954200
2017-07-20,54.160000,54.930000,53.980000,54.580002,53.417908,6665900
2017-07-21,54.560001,55.009998,54.180000,54.840000,53.672367,6355400
2017-07-24,54.650002,54.860001,54.020000,54.049999,52.899193,5627100
2017-07-25,54.209999,55.560001,54.189999,55.099998,53.926834,4506500
2017-07-26,55.060001,55.160000,54.270000,54.959999,53.789814,3403400
2017-07-27,54.959999,56.060001,54.529999,56.049999,54.856606,4489100
2017-07-28,56.000000,56.360001,55.639999,56.110001,54.915329,5372000
2017-07-31,56.340000,56.750000,55.900002,56.669998,55.463406,5662800
2017-08-01,56.580002,56.880001,56.139999,56.860001,55.649361,4029000
2017-08-02,56.779999,57.119999,56.419998,56.799999,55.590637,3677100
2017-08-03,56.959999,57.380001,56.380001,57.040001,55.825531,5321700
2017-08-04,57.180000,57.650002,57.160000,57.580002,56.354034,4462800
2017-08-07,57.570000,57.970001,57.500000,57.880001,56.647644,3903900
2017-08-08,58.000000,59.209999,58.000000,58.740002,57.489334,8129300
2017-08-09,58.570000,58.580002,57.380001,57.869999,56.637856,6389400
2017-08-10,57.320000,57.320000,55.470001,55.639999,54.455338,10853100
2017-08-11,55.340000,55.919998,55.110001,55.650002,54.465126,6022800
2017-08-14,55.400002,56.049999,55.400002,55.790001,55.217323,5731800
2017-08-15,55.730000,55.779999,54.250000,54.349998,53.792103,9457300
2017-08-16,57.000000,57.000000,54.470001,56.310001,55.731987,22059400
2017-08-17,56.529999,57.060001,55.410000,56.119999,55.543934,15275200
2017-08-18,55.910000,56.360001,55.650002,55.650002,55.078762,4738500
2017-08-21,55.860001,57.119999,55.610001,56.560001,55.979420,11604200
2017-08-22,56.720001,56.910000,56.250000,56.540001,55.959625,7969500
2017-08-23,56.400002,56.889999,56.160000,56.459999,55.880444,4237800
2017-08-24,57.169998,57.630001,53.900002,54.209999,53.653542,15836400
2017-08-25,54.410000,55.400002,54.049999,55.009998,54.445328,6979900
2017-08-28,54.619999,54.860001,54.070000,54.439999,53.881180,6368500
2017-08-29,54.189999,54.860001,54.049999,54.549999,53.990051,4347800
2017-08-30,54.570000,54.840000,54.150002,54.320000,53.762413,3494500
